wire_speed_mm_s,current_A,voltage_V,width_mm,height_mm
152.8747258267156,156.2063106540155,24.741855750451776,8.209244562617757,1.7933117359928934
112.66541277024628,195.8262041536514,21.571115937149678,8.567410483681202,1.3090053405853626
163.0317503893659,162.90300571820418,25.623801292480827,8.333943868328499,1.8209997902188322
143.68416348712367,165.23267101575757,23.206356717741894,8.20816473684505,1.698442558827444
71.30128174651794,213.22828130302102,18.927190922553997,8.657127924400395,0.8840214219832929
177.07468219641072,189.29273915702333,25.080743905814405,8.507904701605629,1.8069861830057792
151.33676423884236,242.1852450154995,21.914121526646383,8.784397859324423,1.466020327788029
154.32771663323444,181.915649460807,19.13311174378324,7.795763553065797,1.826234309901305
75.3736359210655,222.61801283839011,19.221521070731367,8.753733523926492,0.899742652664931
114.04631254746806,196.10994301549076,23.500271480878975,8.820812994754174,1.2820726180174262
104.49576290790975,215.99513011292788,18.378980053835917,8.34570546135833,1.2304986515174108
171.2117986618322,209.96953567159903,20.292750119310504,8.144035719640208,1.7949616757208795
137.26381440967975,197.2783972758998,19.118300723758946,8.061710363937515,1.595332917287325
158.7313935924996,245.0061094624437,21.528619436938275,8.706869513551574,1.521903445668731
113.20970385927974,184.27136427549559,21.31483017595489,8.403623717973748,1.3648023605522572
87.26864661417322,167.72355012492724,22.175011477510846,8.527380241379724,1.1416086137609194
126.55017444190018,217.80940608798284,20.23709063282024,8.493491292330678,1.3865745514258758
67.65807073250105,234.60075613079087,18.256348715025418,8.75438120883611,0.8070173107425463
159.31574063910986,154.0253739939924,22.915088852281485,7.920060125704647,1.9145704125075207
135.7997278946478,194.96326884226806,20.98974402305881,8.31536965839433,1.5408122705508775
150.97052881024487,239.24876896873263,23.210679989920372,8.939918705116588,1.4440300910416863
102.5431161755842,224.96186189228675,18.869335766434148,8.51493735541905,1.1721417875798996
176.4837629273884,249.18077164976282,18.110218842352403,8.126275960766742,1.7399006608520575
167.1745345586637,203.14138115972438,19.986353983082342,8.05858719539686,1.8036393693388693
153.4060196488514,215.99957188011513,21.65237858395242,8.500623254837665,1.5865949035596678
83.3566449422361,180.24802811379283,21.152575793347737,8.565525962509057,1.0725640550430966
116.0065204472441,244.75355996659923,24.48242044218773,9.40180115535155,1.1291465252671729
65.25645189446746,186.63354885565363,21.02270115354259,8.768044437933405,0.852137382323839
78.51473904810574,223.85107126866285,22.24352943682463,9.198000655036912,0.8830066945980061
141.96587438909455,190.3140204119082,22.748124739537538,8.459938296679583,1.5721002582036216
149.37145870893806,206.18189300629993,18.174651133166492,7.929969232316309,1.694673204637491
176.1011678921052,221.97825350215462,22.121067014769512,8.47927921508532,1.7266336541282603
99.09904297657823,200.89341517513543,20.7586500751907,8.604449050355433,1.1756504586974126
104.45516472418427,240.70863269095085,21.370241021466036,9.014656938756929,1.0953810520293754
116.34669735309696,191.93009879278102,18.802299187962003,8.100500878251843,1.4259216057961492
82.73656309011429,214.7071798143325,24.262564525189163,9.36018760188596,0.9187295277948813
75.5905806402566,184.2362433300054,25.53923400646818,9.264840109606734,0.9118012789755131
117.08459114711205,190.8156668231013,18.178150565036802,7.989086680128165,1.4549947353418846
87.2291218861061,194.00501082335524,22.810982102490783,8.91545324459817,1.0416359185278554
140.37767936190124,162.58070183122854,24.110752538306865,8.30698501468772,1.6596457237943956
112.45823026467968,159.17236790590067,20.278460709199116,7.9685688380101345,1.4946514247755067
159.9213835269405,216.7489923146758,24.300444678905734,8.815252288877769,1.5711964410464723
144.0318122402699,215.55177383430524,23.05884040613041,8.747887217943381,1.4783505043267062
97.48399696584492,216.29097142100952,25.43330105816856,9.409472839875782,1.0351453447406165
159.87117616742412,151.97664453426916,25.848038490830184,8.227877709816624,1.852871402408182
156.57172289961622,182.654684267178,18.33876891198964,7.675238012841477,1.8703102258981388
106.49740548362094,169.7809847259197,21.55950208821605,8.318809014877477,1.351934191355057
94.5993724716293,227.81514225440122,22.375902300625746,9.124568515095385,1.0238489583814157
141.89946047699706,236.063040139613,19.17394586566122,8.391954901046791,1.4806294538629754
76.77029803311717,174.66803772261474,20.690286643418894,8.489988539786326,1.0251461153200598
83.988984297013,216.78491588479864,25.901179582051693,9.586597438931005,0.9045325973214401
60.883472370120664,162.93628034582744,18.129843650739772,8.102459373925171,0.9119650017053362
154.4309253002566,177.51525256017132,21.620063452195073,8.085139034174087,1.7733982569543878
139.78210279104385,163.86544962334196,24.74123697374557,8.40365380269808,1.6325688001926053
144.61984543516022,178.35207665992291,20.591210101754307,8.020952619859592,1.710030741928523
153.68748372263616,217.47365473492778,21.838388022041226,8.538298097517774,1.5781931347558744
115.06989306460079,241.03269101852524,25.82436596630384,9.553519193790304,1.1107563699848655
128.24894351434725,170.2522407924186,21.79901469180563,8.198215404940205,1.5627543363629273
76.7756397753189,204.20790349507192,19.047370497171993,8.55030147068888,0.9651566746305935
73.74360882431681,220.13911012434323,18.413771933331127,8.614871837252483,0.9020578437546569
140.2083554148566,245.29224684855657,25.56333257951959,9.374781732626266,1.2971871507164305
116.5315447371759,211.00604828871738,20.126475306200525,8.48322869910502,1.3222419387925826
127.82833277774266,175.51069310273806,22.032511252516407,8.29504461141635,1.5279054360192759
151.79986288992308,212.54781569139362,18.725614128719748,8.057734892283309,1.670340130476035
136.1661984000709,182.04911616780163,21.38924096440484,8.22726205310913,1.5918588769984567
126.42952807895949,247.61283906917078,25.44084415400099,9.476918392211948,1.187992074304978
127.10485928944962,189.96761351636368,22.019303949047508,8.462554057820306,1.4576088752259106
96.47401176751346,218.54277207610141,25.769081214418623,9.483104632114841,1.0152452766069633
63.69814014815273,152.32275823467586,20.070685097899197,8.237133689401098,0.9505744328482703
112.40608670788349,190.00614461347553,22.036361917631496,8.571362961980368,1.3187076234034678
85.75016073834351,237.51076133225115,24.8762463344746,9.62784936770049,0.8846683527620168
109.02343724695633,211.0227444433246,21.58601883642995,8.74837583555115,1.2211560169315456
162.40836879217994,194.39428863959765,20.235898988561516,8.033908468170285,1.7982090955092636
88.0727383038409,243.5937499435726,24.843802907343054,9.656791848684316,0.8920555774252383
66.99632900268793,235.39843761472292,21.11911575098087,9.224304055407316,0.7586658938840477
93.76606704263959,182.2215673822938,22.245786328481874,8.65623576704234,1.157208085800588
95.23125093200204,204.45484020413397,25.812216531321166,9.355831028376723,1.0429290841835088
139.42998176722742,198.98242560924626,19.491866358046913,8.119468553070483,1.5968716748064087
126.8438582809534,213.22025001148623,20.411205093761485,8.47448893023901,1.4017515222308654
154.0677850927696,183.41112669587557,18.24855680055872,7.685197628650622,1.8463110440446848
139.71762483928651,174.42050007658884,21.134701679280422,8.081268088426423,1.6689216249657515
108.76642337280846,241.2671835255536,19.601467444678875,8.720242829523823,1.1664422415295599
157.68244615992415,242.38744994985063,23.440279483263133,8.954300440422072,1.4785245275268049
80.03675038892447,234.3322885761979,19.45057167012682,8.85134819296607,0.9156216060168229
62.72544877606326,247.82044307645614,23.39850201924696,9.700115950516935,0.6685957502528748
70.80574329307701,224.49915257796886,20.10780342551454,8.945813474155646,0.8341466972331045
146.68312207157405,226.46672285619997,20.8417426729696,8.526291474294037,1.511665251711985
115.42526763016649,226.25900919626406,20.79088521637118,8.727528350176197,1.2463810170393446
79.35261348403222,198.06076309423065,23.734014001308875,9.149208114849968,0.93600335185179
120.12537301240363,195.64521945142715,21.732074105106744,8.53377838867377,1.3765315110895067
78.27745232558021,174.02262761490033,20.890391190821465,8.498714954176744,1.0410832563469639
143.55844500932832,214.48191943592906,24.8209817523156,8.968872131451144,1.44094917265905
113.53875306888368,178.93201361023344,22.57560500512962,8.510528586048009,1.362505011995251
105.7225471315779,175.78084097023543,19.710646570223982,8.136698153426318,1.3607767794545247
96.18145069774518,208.5961374096055,25.20073022514946,9.312711912341168,1.0484412968423118
135.63391117426661,190.9982388225043,20.741202368269125,8.240211830179996,1.5631213898164915
103.41751326640686,171.88566087946322,18.311835020298563,7.902738214298801,1.387979730821008
70.51799031793212,231.6056016752831,21.956801791795623,9.289476031011791,0.7909318468845907
74.16070825446184,236.0569919294376,18.991504435527023,8.836637534559404,0.8598984173519026
175.42771974594174,166.7699519677781,19.90773154972594,7.602260609205245,2.0770860075560993
169.02968288491286,150.75070327999998,23.976886981499288,7.937791362169916,1.9917781626757818
143.96485605728995,183.61299685293739,19.046014507010547,7.866527534233865,1.7242704339266726
91.90439537514234,229.75108356807525,24.455553794832284,9.452029701216107,0.9634960560323658
176.30116528172687,233.91738662343244,25.495258305047628,9.023901815513836,1.5977041980417879
153.45010847589535,163.83290701160493,22.852256803263558,8.08082806384444,1.8045604974364187
146.02682269907947,227.43359011830512,23.682873536182633,8.929696827914965,1.4369529380803354
113.92338025725464,161.57041673094295,23.70869287925934,8.437321408264609,1.4187208472518287
92.66898742141908,189.00625901565292,25.94246365816356,9.223495267205505,1.0637881632314876
71.56691545841991,249.86095150119158,20.732306097612984,9.241753734763806,0.7804938174962646
168.312287585261,169.25908232309098,19.30285240994162,7.591810519286865,2.019894782699289
114.69315478003332,165.39635825776264,22.15333787931457,8.282354483567518,1.4426948507554502
84.28360377542764,192.28003325467935,22.265998478653664,8.84592772500805,1.0253302030231068
96.7147948980783,211.96685259698614,19.423299906369156,8.528708331028735,1.143258526111251
129.50634827302753,243.29007824132532,22.904875351953116,9.077455881587639,1.269913964172611
81.21273395270781,248.08211455330343,18.11299786781459,8.729601101316266,0.9184566564307918
162.79371409108506,156.96406365913947,25.421347219633773,8.231185213287727,1.8588422862716045
151.0223435802252,163.79975173479053,20.116594222570093,7.743081195797792,1.8641152052507615
146.33555471411242,229.07379738959938,18.316481667121536,8.173599064518873,1.5684605016426927
111.85116477301244,177.06321522708603,18.865995531798855,7.983531084313843,1.4414406821439516
135.27706088429318,238.48490595063606,19.921991586237134,8.56790474827169,1.397562580060846
130.09175626952828,216.34532572290868,20.191249348848363,8.449469829723716,1.4244692487521766
137.9815921865784,161.18448023806772,18.262479995981828,7.535754473430032,1.8127884896261541
70.13331853678669,233.2529284924007,20.234838497549834,9.044353748163834,0.8064669214040917
109.89688826047316,167.63563800080757,19.543533891947856,7.987905902539746,1.4455134462321861
64.9937008634271,192.34953946796537,21.02896741947615,8.831360857169571,0.8343147558193937
119.27889830934227,205.218492855933,21.081341898847754,8.546304440911483,1.3469568944525172
99.58334547993424,200.07661490802784,20.712061924823033,8.585887125244229,1.184128439871658
77.34290266392563,218.61629156151506,20.62339106824563,8.920898563477435,0.9075733008265737
72.4083561267062,215.2686734869255,18.71785022193001,8.632715382463777,0.8944801017186396
130.51734866132546,249.20420055280547,18.201639577009296,8.414822138313697,1.3658477066603474
80.47115622442634,249.94219092241877,19.616914401251734,8.996440968791964,0.8820128679470071
171.01441420521567,201.64594026356409,24.053195419332923,8.557983100618783,1.7269377583473169
129.7273367640474,159.5199086960864,25.926478124408977,8.556710737773425,1.535887450852438
101.62437654418045,222.78432989687184,25.428209400458634,9.438667137344499,1.0539139722741395
130.90985897777,247.6664078216589,22.03375484430215,8.981607289315505,1.285259204793834
62.7364645235637,181.83263876290204,22.254590846223472,8.913686420890777,0.8189928479101417
175.02710558897343,196.1208885837574,20.51665255228674,8.014367696787177,1.8860300207443113
117.87641243314803,192.4776924815456,24.19151550910125,8.84207043401465,1.3174334122885387
153.92822727003434,155.14191545569292,24.11805350346119,8.11444940561274,1.8252826519416467
69.92759999069263,217.22644312234448,24.754178860659557,9.560459059613056,0.7824125470267803
118.39899970057924,185.33376950684678,25.164036617575075,8.879020862420845,1.3314408968310212
118.8848393225425,228.74638746315023,21.474793985802364,8.824425957040049,1.2548083059961956
172.53917459699795,233.2120075281986,24.13500454485758,8.869436398892292,1.604453196910392
128.60736628512905,232.12307865978454,24.451189830367028,9.19485000897555,1.268080683956774
116.81872812683446,191.66659980398802,20.467676979982002,8.338609358816278,1.3898221646164926
92.03707957102723,182.15456822408996,25.4339379520492,9.085289883872425,1.0872777245600767
99.78827968110626,224.88207796670548,18.754732021117242,8.515755589060117,1.1482341937567286
122.48068829658453,230.1389433842723,25.954153433306264,9.415522312509472,1.1992179977809652
112.6693752366056,199.12574463913663,24.160725745270955,8.94967858726424,1.2464365711301013
62.593449585639654,239.30310195363032,18.746167242594616,8.912902392681836,0.7369680326254165
159.15503090332294,164.39086960785582,23.249837184840004,8.099497337958422,1.8412742171831311
167.53929262077202,237.906877965896,18.273435287426082,8.113566952992576,1.709562663826546
76.8298906798333,159.60952329718813,24.16149559555346,8.7710699569092,1.0213868302858522
126.48433722468593,165.3525522054614,24.39378337327244,8.477338466355494,1.509094812610539
73.02908893625323,203.38400132739605,22.81928202473158,9.131884521073324,0.8694294057543971
140.6688111647774,156.7518480187415,24.854883135332564,8.31447958202568,1.6760920007719886
93.748054060681,155.28071014001102,18.783066241718878,7.845511843213167,1.3396060082571497
139.1307161630282,150.05187441657054,20.207390736326506,7.6552996818934425,1.8271522427725702
147.2393537144259,193.6316659694263,21.313420172741363,8.269922913841524,1.6397776338191563
152.23769903011885,227.46238812922297,18.339663622624787,8.127648664318741,1.6241098690099394
72.92891351470759,153.48383502799157,21.58572870056933,8.384512735149931,1.0379105814875595
169.92142141651294,215.22576064658554,20.12170764890053,8.177278202241487,1.7660102102956219
87.62567890738569,232.31273174161865,21.141880096814024,9.037134014266657,0.9668513448406297
64.48950674114157,166.8000848577871,21.40082105593845,8.60245215813397,0.8934056958731476
126.582296326978,164.68637348214043,25.03529386790148,8.545197828685064,1.4995570472918116
104.51067406349264,236.0800973620536,20.162727764221113,8.794837468748117,1.1312985586258626
159.57476917588957,232.31246099500947,25.149945029730176,9.07394377325373,1.491345040019429
156.99017664771623,203.8941766264187,21.407767718502793,8.325944284679494,1.6739098772360443
98.05666713872584,231.91998792939802,20.62246176555189,8.876890280050345,1.0747652304716984
174.3479274083694,159.27560774244947,22.02009639468117,7.786355193515934,2.0428786293804144
94.91014057681423,189.44815179387544,21.34194629090272,8.601644497000025,1.1606435382865123
121.80685550780575,223.7797556106373,20.058978504441168,8.55298591041122,1.3276306088172054
90.71581086811233,175.74519593239634,22.021434598368536,8.575287581039508,1.1523631472082558
172.3252284058756,225.23289144335527,19.21441386463065,8.121889927897083,1.7697519260601082
79.75293810984218,200.41786043908138,20.81543954418373,8.758830897829458,0.9775547798810085
65.38927432707948,225.02659879482331,22.526321754992725,9.359276140999178,0.7460660980156476
112.21164720036455,196.46796378573296,21.30726595511887,8.540549387092161,1.3079163885393805
179.08506768670046,186.79043402218176,24.59129888840637,8.408017020244698,1.847866772404103
167.00127195058968,171.91892164786324,20.05377409228133,7.733209334731494,1.965487456058455
149.8329623348339,170.8379341435015,25.75817263064808,8.543636422345212,1.662497492915304
166.89509890542297,225.1490810571396,24.27777616681081,8.848477656664196,1.5910871963457522
167.2135967637436,161.89103480339605,25.740744207979777,8.305849278455009,1.8591503118953634
122.26300324637388,158.59823501109452,24.70509243864243,8.456121246237691,1.4947167442998837
97.91148621969516,167.62913650221302,19.13683140681314,8.016737788653208,1.3241166169336414
152.64149185331857,167.5346511453922,22.21168072508011,8.052748081126323,1.7943760823984434
139.39935158013134,232.31076228068997,19.359828169566285,8.40493964853298,1.4680540720853743
104.83892746484521,189.85066234742123,24.54581882101806,8.958181094116082,1.1995006776688815
71.33600016738183,249.03884573604824,22.673297193466368,9.531246449886726,0.7558004541665959
149.61475336188312,163.72112577906123,20.107594514855247,7.749854930975923,1.8514589451127248
91.49526191074376,215.35398256936432,25.43679177605737,9.449485685925255,0.9833655277809018
172.41757806405352,194.87295072012506,18.921488426514085,7.7930480672539355,1.9246950387826853
88.91646900068217,189.2918176697074,22.510899227770512,8.80988531363498,1.0786028929574156
74.73095188937832,237.50841990540823,23.768324437333803,9.566137031395709,0.7973522116423533
159.73352065498872,247.55956458283995,18.470788298659453,8.266343684125008,1.6042511454060633
78.39411799493928,237.2858958774179,22.78284826564963,9.393484643262205,0.8443860451797676
81.51219697892869,169.23006790351332,24.527209723704754,8.901992555268263,1.0348791704928468
131.92593498250122,172.07979212089342,18.540218515344428,7.74316438539569,1.6818736376224588
164.94744490049573,215.60738790950634,22.097943768853018,8.484382623421876,1.6686676485462553
83.57215988574879,178.90835816381917,20.06845742518992,8.392692533991031,1.099494416532016
97.23884074801137,223.472513078058,23.30339561229537,9.19505802588221,1.0449946336008895
153.2885805889413,206.64206508096447,18.94941893663076,8.026876535343378,1.7022631464867748
176.6191711273161,205.09087684904028,25.496411445364053,8.735356115971321,1.7185584630099806
120.08894234428108,232.85469248387858,25.157828653717853,9.356008057926887,1.1848356626042909
77.26770030615009,221.05327717426778,19.487795359005673,8.767615368836228,0.9188893976317688
61.672354524984186,152.65777649972918,20.58612707492084,8.332822217172868,0.9147422698822292
87.55872359986263,154.94591371460157,22.701079797224345,8.429336168626016,1.185393743251444
75.81866613438253,210.15584524560157,23.744498693074004,9.303586738617513,0.8690667850082423
141.31904083354289,198.61920756222756,21.541248121282067,8.3922129403833,1.5600499568535158
74.61990055542374,176.01846553429914,19.2503305756878,8.31078021971505,1.0214655824893693
120.75959179447597,191.86560873148017,18.83321195042297,8.074260242379738,1.4691927808480774
143.31149227714639,225.79103187328604,25.998122695314752,9.229223163994842,1.375755316098489
129.73399310650828,232.661148465793,21.642816971547898,8.807457231141127,1.3310607197593087
83.97307819920691,206.12230678900443,24.980253993187986,9.359668105236384,0.9432936995390436
156.49494314187152,188.5369480857103,21.859008037032915,8.227981563689736,1.7288731042159848
145.8488555538962,177.0696761495107,25.378861108368028,8.605448905661454,1.6060312366625802
148.67808046986502,202.19184707692534,18.702075062172405,7.975860965757789,1.6895949042771536
75.7269301868776,181.47496185643809,18.912153530676406,8.309797380535377,1.0232052484803453
74.85045643804135,206.4095137047223,25.437057501793795,9.500924637290618,0.8478286285924729
171.30750612078091,217.66523825096377,25.57994436035828,8.909499430863464,1.6239038056336987
107.70938325899287,156.6079210919395,20.517739579722907,8.00321414588671,1.4496417863098134
96.11384301371277,150.10674650227472,20.841319095950976,8.048760445250508,1.3427277754811568
118.630085442184,171.2277138840743,21.619601878678065,8.254801103555026,1.4678697864324493
139.54370553162988,239.4511497718781,21.329293440538326,8.754949789352036,1.3959691103257326
174.67479084563638,214.62907632285592,19.52036172767677,8.057530715008642,1.825827014683418
94.37354722584661,167.19603519370227,25.187003071514997,8.849428825880626,1.1680568597737933
170.97701151744326,239.02639618236188,20.02646080564515,8.36690309641648,1.6775731555842872
62.98313896635076,196.995594028734,23.642179275821213,9.268330777077677,0.7680677962218232
126.62376507921896,197.60917566786605,18.53724542187978,8.047700340932128,1.510372690348639
136.07701340173023,243.55419438426551,18.310010652227437,8.353611269698046,1.4289336329664872
72.7076884500904,155.948669218334,23.229843780615365,8.638264315858784,1.0002059622842945
76.84075164766952,171.51782746287185,20.712126860586082,8.45591701897885,1.0360645966634103
110.29371831795646,208.57713251547224,23.24367514176001,8.944031991983266,1.2094055048709937
175.9478294571818,169.5486509582004,18.752169617350642,7.4743149969617475,2.1078719827508303
131.52510638812473,217.95270092089578,25.598811039326907,9.186782911117874,1.317097846905398
171.96278659202534,171.409228933672,23.988115735144763,8.195573420008772,1.8902132016016528
156.52330987355649,159.91569705988144,25.010137864206392,8.266647435796918,1.797392450774022
116.08579218663498,170.69851596408398,19.091764432356086,7.914837257740814,1.5090293248119133
154.1716139102625,192.27340342720623,20.561287751142956,8.108050781485078,1.7277539905830834
62.14041407723853,167.61382991730798,20.946753313650753,8.568532627881334,0.8688552572244843
73.0972796118882,163.46920249233474,22.297381186614547,8.609632770125126,0.9932778124453866
159.53143378592836,236.0281886218941,20.374947884059313,8.461295813084188,1.590845347443596
155.6180505990194,182.03972035973078,18.485045937515242,7.695792492977867,1.859651876917372
87.91688903597205,186.07586865182537,20.951027045899764,8.564593704338124,1.1061294256339629
123.69235087188642,155.52704095012277,20.03639451701826,7.809058589164663,1.6400607097616018
132.72189848400131,185.7369623502054,21.08737033170572,8.250814924865987,1.5507675013249742
164.12867445312133,176.48071773215796,19.57567634096021,7.737766010762142,1.9298156522333625
132.37285888064707,211.04850673417886,20.095170996517883,8.37082218522373,1.4672241766900482
109.50858831284164,170.53902976724066,23.01561872345815,8.497583159577818,1.348638008446031
104.90208520886192,238.83654530628405,21.105230676624522,8.956700407756617,1.1092450062586219
