wire_speed_mm_s,current_A,voltage_V,width_mm,height_mm
111.10585036482118,242.9666620919555,20.763067145355937,8.894909282642116,1.1589092554777738
138.2317230695969,159.98310571767902,22.271245061778984,8.060416923032587,1.7001364139720436
164.098875810279,160.74029562885772,24.174884326751407,8.130202181198992,1.8804593562609473
114.46762584915597,161.5326438110988,21.03094365078366,8.086282340987395,1.485396175247946
89.74074755416298,211.9569256310312,22.700155940446724,9.061873710622208,1.0159284243188393
88.39948355970974,162.19689642096228,25.72962100294541,8.899936655475168,1.115784250726349
149.52171362921356,235.23823179302664,22.175840912944405,8.773042793146717,1.470077759143944
157.98825161086924,225.42715149378924,25.278380612140356,9.035688620949227,1.502052937802644
72.63336958249499,231.9808858238024,24.349380994051415,9.617084508033948,0.7821813426877127
67.98706283462138,202.6060526886021,18.469749453201196,8.513392310740834,0.8812632219171014
131.33203965077422,249.66772115191534,21.432790971754056,8.908366361555307,1.2950888456267597
77.54078930312379,154.41751029441613,23.586547262948706,8.621136780416485,1.057074495068361
158.95970285476096,190.12649641861134,25.8936952995856,8.732283677398426,1.6417933828964204
97.24016087088893,182.39366689376362,21.6670103292921,8.551529572344412,1.2034684579268429
77.26463195653712,244.8645498712641,18.742283633013916,8.840139376461886,0.8757928566939993
170.51645669849404,207.68609584975928,22.496073397702943,8.424665305520465,1.7361808455381404
79.86380672823339,230.6190965444725,19.01251033699168,8.752284183209772,0.9300978167955479
94.16640988055227,167.0341193658519,24.01215648223515,8.702333578663541,1.1861967612029258
78.43360742304704,247.86341439004389,22.061415979694225,9.37378617647969,0.8319567643228776
73.8588076398426,199.86395468763152,23.787450947018293,9.222280985867503,0.874222258212287
62.537761960372805,199.36720762706457,24.954894615028188,9.474514337082775,0.7437002815736923
66.64744909971121,247.08847285457378,23.031584137302218,9.607441408967315,0.7110653067512287
80.95697651230232,188.0732361217145,22.89951463402545,8.915044053370192,0.993288401361976
66.40583191526105,189.7525024554993,24.03656236351705,9.213301581204814,0.8178292039053349
130.93725793331654,208.47527028049367,24.73964001162134,8.986739281876883,1.3616015177108192
141.68574321594076,162.8052610547787,24.95243029021602,8.401106852305443,1.6505516162086897
107.23565481984339,182.1085626411855,18.291441565463067,7.984454214188651,1.3861763982979505
98.15893163424593,169.32083224451304,22.449522374382315,8.496450007490468,1.2479535467677507
120.54314844266761,160.32834791070496,19.730154478380413,7.849809420777806,1.5897990626039897
165.00059306815302,236.614460633102,24.882767126254265,9.044065968694913,1.5209288595164623
162.13579521866473,208.9331166127476,23.18718148162689,8.58013199141306,1.6470797121823575
65.21700744153503,185.86727915279113,21.361779832259504,8.8093609943544,0.848939118353249
81.7798091515829,190.86693773667128,19.50483382497081,8.450550874567911,1.0509700190592124
88.40938453252753,193.15190036873545,20.71218900735861,8.601216685300162,1.092556493132334
89.92650909986541,213.31491821447094,23.630221556321796,9.20186734625299,0.9998005719788718
128.54791820913272,242.67693914889932,19.63487636169311,8.602401976738173,1.3341050497621845
109.95149108438308,243.27796196569824,18.74866356270698,8.593129660748696,1.1897066045186326
65.91049439131127,189.14919795306633,25.10423006582041,9.35227393859726,0.8016677942215975
104.8336966151486,182.92624595977696,24.113682796640934,8.823631179081078,1.2320344422973213
122.85035384611646,195.10465001852552,19.59835944526506,8.206410542112978,1.455665306500425
72.20062834844592,206.79342304284927,20.33849234743993,8.810677775994233,0.887487211601891
160.01502645462716,196.18179114497482,25.776561417047084,8.780167903200038,1.6253837522384573
66.23542397581251,215.8753409816701,23.66547589407294,9.430511058321947,0.7604706897546336
170.98102428216745,205.43990233797638,22.8841760337106,8.4494838667136,1.739575107297633
71.89357698958506,182.07155466940762,20.461027883393044,8.580222779854438,0.9497734695713035
161.22899419173032,184.57308057626327,20.39300115333218,7.958011931388145,1.8330560377843184
168.31837727131406,187.8592787559731,18.316188949521845,7.657104821589696,1.948755312446026
177.5484816703911,159.46397682493887,23.827854935215452,7.986941572048876,2.013159744748875
156.24310563283123,166.6062632413973,18.345401800455075,7.49863440061134,1.9588830827969597
153.53730489255946,222.31138021453862,18.03885870221823,8.028980523060184,1.6656588959488121
137.0979931194657,188.909671152208,23.83596070288783,8.617499288441602,1.5105675908029401
153.4795625493755,171.45389725601436,25.590990057193004,8.506949199638496,1.6943309615881643
76.14626500957765,206.26724105748573,24.052024381818484,9.30400616035456,0.8779798759371303
124.32816431371647,225.55395424734272,21.77312152499503,8.800376212775982,1.305964607570208
121.70674442284974,175.74223623453713,21.888361996486985,8.322268305802371,1.4713122748697134
162.9086572947069,232.67898819237445,21.489091381192843,8.570334053914568,1.6000676751176652
115.53592387122191,242.75048596250497,20.59714933688267,8.837153179048363,1.2012859494938866
106.21073953204242,209.73945290738408,22.17371371348672,8.839513651928803,1.1878506891066465
136.7475925484532,216.89476589915796,21.44920765712892,8.590144260450902,1.4497427342677949
91.97559810010152,155.25759903230554,22.785343040326197,8.408303985416337,1.232364248731182
76.77220931447482,244.55198910219065,25.184960644008754,9.804791725637434,0.7859475313096412
117.3452728828495,189.24847342649437,25.96007533859048,9.030224437833827,1.2925736266135903
110.0267242313862,242.390040054543,18.629946319063336,8.566612318267072,1.195613720928008
87.90839286346484,207.89775247502425,21.077467781290732,8.805411877949842,1.0359922872032257
104.10141721381537,150.46187988433277,19.445649566134477,7.800912848872148,1.4672648311308656
103.9670939791497,153.85419993234356,20.81696379140427,8.035701128154555,1.4144477260617183
99.29946772950545,218.0418805669922,20.299784148387385,8.697923853237395,1.132410413820494
105.53568956723147,206.2668013831933,19.396297053014308,8.407251539435903,1.2500435371915473
142.28920145471344,152.65324372060743,24.112608427370326,8.158495844870359,1.7324918101436158
95.62517694855424,224.34599612223855,21.970309942633886,9.027625806891391,1.0493337366647342
173.86295120584086,235.21453370691816,25.353964657737805,9.03379725255369,1.578861686519706
169.96176234458136,199.64174824393083,18.260739545976115,7.757916320902552,1.9029375617522313
117.70925139600944,196.5757440357255,18.53582410505592,8.097239865919795,1.4277088423779098
99.40334460056266,150.54731088346276,21.226188663442752,8.080945463691204,1.3696265684922453
124.25217477960038,228.66497124935992,18.642218563232298,8.361781561034187,1.3674351017705175
161.82725865283496,183.07160667461054,20.101836771318666,7.89792352914055,1.8555128148824156
138.31048086721225,237.87636197825395,25.88823794461299,9.363572679463276,1.3000690313160526
156.52701935364928,187.3060587558053,19.67167685987691,7.916601311099432,1.800405259748779
123.92667312788882,206.50779106307056,19.584941931296726,8.30943284692401,1.4208256385615654
135.95011551211448,177.03417881993275,22.589125350365673,8.328878889447187,1.5832265864481068
94.57867370189541,166.05883125849186,21.983986326345253,8.422269833424078,1.231794426208166
148.1871794772349,227.4907903381328,22.643506377622757,8.776779076918986,1.4766263012066647
84.2885511750862,199.65904788462817,21.013882225668375,8.743966436866996,1.0240467396706905
143.37577545821978,203.64879237522507,24.614098879159577,8.832659153576135,1.4855809367606534
163.28628819910728,246.54159534817356,19.108644411539704,8.33606910410927,1.6167603386366427
75.85234047618528,246.35799122221536,21.427141166731726,9.287281301781883,0.8192280238325347
133.72556886503037,235.56421217024035,23.518094787552698,9.065338133448282,1.3157130339021228
71.41148978759216,168.76092927650336,24.945891522263196,9.038310832669904,0.9194901996967556
147.08587539257124,209.427269430158,20.956572850854062,8.381761709766524,1.5792189710697149
70.13918625882243,237.81474246555373,22.541964792750022,9.431000337479777,0.7675072119230706
172.31277872407512,187.44639364489376,18.553119560058093,7.664085879674719,1.9772063538957603
76.48895160453625,160.1106165935585,19.362552704894632,8.12597734969458,1.097600382922376
175.06562950908966,231.09629022399218,18.553105299728916,8.057261330556992,1.7880108731054125
156.10610113021158,198.17635513621715,23.823047135988176,8.588556052071125,1.6302461132884094
131.2418405359625,206.43926803591785,20.304479749777126,8.364631296037409,1.4698158456288344
153.91489255554563,248.21442963178444,23.789962321534702,9.075212226109194,1.4236264852022016
155.4137806779703,210.7211430494072,18.531186232346197,7.989600164771584,1.7157556310850102
173.52324753807963,192.49793856661015,24.900382403266605,8.545472529561712,1.768283427398848
90.40600246070247,186.9984367847198,24.68424158488873,9.060298686136381,1.0664713337548553
130.8091074429971,191.76192926540458,18.711429944402262,7.987761700367425,1.5709423290330473
71.40590370772814,161.83990831786687,18.190052051657492,8.011807802268777,1.0510673316409282
133.93988400289456,229.47505584175718,18.45031050385593,8.275549124034171,1.4558273183909898
80.55495649113466,233.7716858187041,24.829041385173873,9.631645916478455,0.8465879418361743
127.79407337669302,178.4397134573409,19.877627912415164,8.034941283800137,1.5696257311078814
128.69166168406196,180.3796618409944,22.38618654286551,8.392442442705548,1.5053403776619876
115.91821835774728,237.43342563348133,21.409953625440455,8.9107742912767,1.203876929382613
122.71581306157474,152.39703555279556,24.364204209828817,8.325706162250889,1.5380997849728222
151.67080680079056,202.04574437672278,21.911186411765364,8.409395348633048,1.6242990220208704
155.909365981448,196.36757146815012,22.00528672529016,8.3354919735504,1.6828118973493131
119.05838586905149,219.01267695784597,25.91273551599922,9.329076824995315,1.2060511617736098
131.95121298271349,166.33917001494544,19.201036453994057,7.771219918663522,1.691683602346666
171.74834828281223,216.83307407951537,24.64563150996745,8.78316497275452,1.6518902102904232
74.36803062013473,187.67340078748765,18.41399796483108,8.307728599383108,0.9974812752966222
74.05242790801326,211.87147781696422,21.821190156583768,9.063463358769628,0.8727296408674238
70.52508142929221,154.0095009872776,25.09067859146419,8.86715157198706,0.9548024085347865
138.94359420486333,196.17271971845094,23.32171172483297,8.61892429347379,1.5071926655466685
110.23299609484553,202.2250893982372,23.481716954929063,8.911661004193592,1.225786860531936
152.91856993702118,171.43264028549865,20.106538258051884,7.82157002312685,1.838498011472252
140.5477695970311,163.96236541791208,21.348598330891633,7.976943443030379,1.7258734756552772
100.03653099938857,168.84743030123013,20.932648507992404,8.270858559546443,1.3011333768935338
167.8039856833843,184.4141078063348,22.171545681263954,8.151147193267015,1.8362627522897939
151.5038576484783,159.68101493049716,21.697823441149346,7.895012690786148,1.8438514885622597
92.46419290922108,244.73197957296046,20.615186815015914,9.02226206721212,0.9901753856678632
103.70304213264649,190.49940614958172,20.44384489896936,8.418058892181111,1.2648684925934657
97.73279762451155,230.8969602506749,20.006823133240978,8.777020048370678,1.0860094200227792
78.91339783499996,247.44171231088467,20.92037797507807,9.19412263420702,0.8529898445411047
77.734004705063,158.0735280002739,19.199531823472483,8.066649230481548,1.1240336312161583
172.33529560508927,215.1669467934994,24.97683441602859,8.8038493032361,1.6554365979908416
112.54848446385039,237.1409086741214,22.816955134667417,9.133490563766689,1.149673510580342
105.99837873328919,213.42344339667284,19.070291404750844,8.420396953299548,1.237752563282669
147.56228504128535,192.90261213574126,23.550874673672013,8.553776621859368,1.5894245452467435
126.35916783034799,193.10763576379384,24.781331743983785,8.860726111524116,1.3795194695306525
172.33679842061548,153.5898886007359,19.900285376418072,7.454315854873359,2.1369840821015056
153.63617926912707,203.46007512892754,19.20480475469811,8.0317989267412,1.7117107589588474
117.52434769494484,249.35429967868475,18.068938057070017,8.478402031614571,1.2555944407358333
105.16313681769914,245.87075259719342,18.37800271085188,8.586007164722247,1.1468361994206862
178.39578539091863,154.0399228842163,24.09801078642809,7.9390944395744985,2.0475411032576285
146.13122832043723,220.5797003629488,25.897490656333552,9.14623646146796,1.4175670519477008
174.14335920046094,180.17648666969308,18.359042579810215,7.5481526574376305,2.0421780919676173
74.21742926604496,240.29891534061366,23.98456767263914,9.624484306555283,0.78442954596178
162.0640415028939,154.51147457092785,18.57489732672768,7.348582693426506,2.0841194521221027
136.44886607894492,243.58741020110807,22.737062599229333,9.009118504797005,1.3274600144951774
74.63060140021351,233.7475743787777,24.048602259425902,9.573862391737297,0.8008632006138484
130.59095999630648,161.75043822526015,20.873635178141903,7.953935114107919,1.6536301002179243
142.33156381265385,155.9824337317299,18.08747776888531,7.419105411392729,1.8952825606453423
61.47632230663234,233.47076643269358,22.76151481700341,9.500342052318036,0.6879152810803155
114.51815542100958,165.57576709745794,25.929957025120224,8.755219254240693,1.36288605630329
159.04794134355853,203.48981529758706,20.060939382707964,8.122027054816416,1.731690243505711
95.44308304129078,241.57448578787094,19.515930217497726,8.804364510817463,1.0452077191155378
115.02576981582614,206.74481135493232,18.99140714202812,8.283295366879607,1.3505078151210461
113.07769524814718,189.7233301472824,22.442044959200448,8.618178645639004,1.317811460796097
96.23128697309899,194.5016054853992,22.771560794882188,8.84324341570572,1.1309737814794147
170.21302746186652,156.3117170703871,24.33816669736322,8.049787688425745,1.9558870778235744
153.75528425178192,246.8752321361599,24.02458618896408,9.096109760732295,1.421961743904354
73.27060931953326,181.06541850810828,25.140331958360697,9.197367443463188,0.9012461795016046
179.64415894050876,168.93634916728539,24.446181586738412,8.170230674127756,1.9547341960180191
165.50400291692944,178.60473018403954,19.978136664635556,7.808799256043697,1.9163566805132781
94.06901254368468,246.43731948914788,22.44701923900609,9.296666335827686,0.9713209458561521
160.4275895593126,159.4286053488007,20.37929567274864,7.664442986397117,1.970560463291633
72.77034382456594,236.73030405011812,20.63828303641202,9.114225558426522,0.820017321147498
179.89256765690862,220.7843894401448,25.45555495383997,8.870661392515816,1.6757580130682843
139.88216833278443,233.00191791590282,23.45516724053659,8.991730326870643,1.3741902005809221
138.01500186705564,247.58975403678963,25.796723306008847,9.440037078734086,1.2698540959048532
70.85288723809593,234.21546555168717,21.335300293749956,9.215663993597081,0.7968310847902154
167.64400786759504,244.33823512778528,22.29950058683181,8.753542488321182,1.5715592563849554
63.479940384536334,162.69352567909198,21.896923359331375,8.629577364489707,0.8863570514043675
88.89936696493764,229.57885651669702,18.858296460189816,8.650893711022944,1.026076447645378
77.1626250199962,204.5675694081048,19.893615956212827,8.681718024678101,0.953763296025812
153.21215288306624,204.34955950798607,22.221090884835856,8.464357606288527,1.619153453746495
83.78450726554775,239.89215763205135,18.538994441064048,8.719491980336585,0.955316494409258
169.27658725570623,247.18038186467112,25.451695434471112,9.182580319609452,1.5020644176563616
138.7522847192988,220.4838323043181,18.99074945554697,8.250993523446812,1.5165740407374309
64.33952525936354,198.2938389471784,19.583845971335258,8.678424866283072,0.8328154526920201
60.651580095444054,195.64038579018452,24.122569791509093,9.340673853913758,0.7405430232978525
66.19895004172787,188.63414572231818,18.77547633431451,8.440563557366639,0.8922842726753765
132.71102131772733,186.15990295726627,25.202224796923275,8.787007654098113,1.4550866155488387
156.17781730312984,189.15068416844315,23.805607765780284,8.48639496725002,1.6724886932197063
88.62633847528662,158.97532352511953,18.54896685687087,7.895937190213816,1.267592051518739
161.92906115076875,157.74360852604383,23.534776490285225,8.028146309507441,1.897239031959213
66.86783281839125,227.98698438723116,23.05302833737054,9.448761794000669,0.7489434696698933
156.11566243700113,194.6072892920226,24.05879546191935,8.579232721454094,1.6406649913813438
171.33545162067364,243.06844885446205,24.625582819914687,9.028312281822991,1.5484220457266142
152.65300789252566,211.22210085939525,23.746804505385242,8.737380335049922,1.5491717819137678
143.77449407743646,153.51759821844198,22.689410362167777,7.988402984290222,1.7789217641063935
160.55762623864598,165.75233413174794,20.579706548654222,7.768982179366532,1.9263038064072446
64.81815594564797,170.58197930130075,23.578189294639433,8.943305824297095,0.8566042759640561
84.21385328628665,247.57360243896605,25.655772677046237,9.83161059538648,0.8402319997627755
74.99084151667716,171.87042261516348,22.700174244230993,8.751689965697134,0.9813783622745984
120.54371882315839,201.57556762880512,23.314758947474033,8.806053246457145,1.3247347227439226
149.42257539946135,243.6176931640196,21.497024337598404,8.749672630008833,1.4561351739044375
135.60142134916785,247.71927299143573,24.048966477944596,9.228779903661808,1.2825613521780486
162.1357319714322,173.63604353835444,25.98133913870909,8.521189909227337,1.7462583868670756
78.6255590929309,154.91176437500403,19.28311459254189,8.03177950979326,1.1458458423460323
148.15453103221938,165.36018325377586,19.619242236030097,7.712618647731171,1.8438333107048732
83.1649789042685,156.33284787025582,22.315502069315116,8.433854159379502,1.136332981020129
92.49105015813603,169.51242410923365,21.851003178093265,8.463460653611142,1.1980507072535758
145.18856367375648,206.85697147037354,22.57255827605375,8.589440673868673,1.533370052782095
177.6245741878418,241.24487962956417,18.392592381794184,8.10153333165207,1.7709260539862588
133.38523271724836,203.721888369434,21.23421165064359,8.455171589673984,1.476699084135879
66.54003779895547,212.59895566990807,22.663826096524488,9.255437928922222,0.7823214198723643
133.95707639130393,170.1867251609541,22.681530810439703,8.271791061049054,1.5956600688352587
65.08206618962005,230.05836206738502,23.25867169414699,9.511725719813139,0.7248781437753277
166.09748536401807,211.77889085055833,23.761728232021312,8.657253509883077,1.6516213385562057
145.1493942120745,236.41368291927247,23.132377626726853,8.943027713858413,1.4106667501864292
80.77534157070039,244.88431070057842,24.32194524311548,9.65546203667346,0.8310804953063584
71.00652069890377,184.79007757565924,22.998085077476734,8.976945460629116,0.894299843388413
82.02398746563827,159.05790585354393,22.300061300297635,8.477305019406552,1.1128745759846064
177.6032615465031,172.59289579167825,22.849571431102486,8.036951440531245,1.962877456157117
115.02727709501877,193.78415656758372,18.80954693402666,8.129477086833699,1.4050112928795149
154.08971380096895,244.56936518244734,20.18525232580416,8.537664983688794,1.5220414611877597
136.3690010529332,187.83098223734152,22.219198245265048,8.401318373032062,1.5464098097659955
128.68957799503647,227.077321366537,24.98389772321366,9.217064146562462,1.275131562633822
77.41563055980596,204.0476692170755,23.432412450303943,9.186338476857777,0.9045496757800162
173.5229344269714,168.28087704309766,18.72326462777518,7.469488983314631,2.095201425380448
96.16111590176615,182.07341189534517,22.738199603555234,8.702061716083751,1.1734612952262375
129.36206589690505,215.31918850228186,19.77390390109679,8.38339849730254,1.4322345646930854
143.97311335068792,217.28533946848935,23.872132478309783,8.872031056889629,1.4535611158681583
137.90797862943705,193.4759746809046,24.61952682006998,8.761347806960575,1.4812583142136406
172.8713291634622,172.86456026621147,22.747650180719788,8.056832936146177,1.9249365962945932
77.81267879040696,222.19067795126765,22.730900878013678,9.258807720309463,0.8733694950365419
121.00232861363305,166.8873041612715,20.70873154568651,8.06230836935427,1.534973348948104
108.48412688889192,243.66696918651266,21.570000169290473,9.039017146412043,1.1190058667149145
116.90024753791417,168.79035790364767,24.912866830522763,8.65687105101149,1.390966208328869
74.30610314372936,160.73123628325203,23.786562647737252,8.760185988965233,0.9941083128007705
76.09135318473184,199.76477023653788,22.158029277566744,8.97632432775858,0.9199934024305002
93.36906549375088,201.9549598109694,20.945859089986968,8.685821372135425,1.1112596764356963
96.56455245129976,200.8192914778245,18.403037906308434,8.26693382392867,1.2001120424463847
111.348385641762,193.66674893388395,19.144059210611083,8.204390239684493,1.3600933198393255
133.3185056443954,249.48148928296084,19.544201516314963,8.611029720618156,1.3546414322058047
136.15549409019155,198.6280612670582,20.9870683460694,8.350495603450597,1.5284576638487664
109.41730759026842,197.7946580739831,25.553149176610198,9.137757077198208,1.197575079660148
109.05397313144366,192.17660627145614,22.04122715886999,8.620358908622338,1.2781114326210663
86.11542320363543,156.6825754701463,19.87872130607385,8.080322457317907,1.2171828007810421
130.596749809081,209.2956631149616,18.846001099692113,8.180245236488732,1.4912473492878249
98.04490935806855,172.79677722231824,20.70644419682371,8.30150215917674,1.2683772870689818
64.32718011328365,213.760898022905,24.525845084408456,9.545780058713984,0.7361246382393334
110.20800529882325,155.0833461948477,21.066742347284062,8.038916942109484,1.4709267397930892
116.89592101082044,248.13871012530018,24.180046448179308,9.382986464905006,1.1320961538057535
87.07114418450531,196.90050790126722,24.42163980901503,9.16357050871868,1.0069398451549665
128.6949519746539,239.67553715906985,18.886566157589634,8.461349358896772,1.363427270635336
127.89262805183051,197.55611732329348,22.86927802101427,8.651930538770554,1.4148637952466987
144.24026173324455,156.03308185742216,25.672768506968886,8.373765009150892,1.6937609819115755
137.75381786414522,232.22135460938068,21.21710459922843,8.688884951102452,1.4085265725274705
138.2919667825238,214.81837296671344,18.407552712024177,8.114068055748135,1.5515823603212675
97.94569821888517,228.17570475739453,25.386421522063028,9.513189037128509,1.0080107332199728
154.49186663831446,192.81698635088733,25.069330252579864,8.694548230879256,1.6121030274055874
125.89732603196153,213.7936744246645,22.177131577672014,8.736381876010572,1.351334470166146
111.77018342158681,235.62290037966076,22.418024962752078,9.069912278911978,1.1544527148338934
135.12149771292684,213.10654428718874,19.693928822209,8.3130363213711,1.494100170679951
103.27888013403052,184.76736348359032,24.5556060443571,8.913671200602735,1.2025018355586756
