wire_speed_mm_s,current_A,voltage_V,width_mm,height_mm
121.52870935281099,216.25295943662,21.988800307137012,8.764562067330608,1.3084564913890149
148.40468261786643,217.18541886140673,18.271022361140453,8.051161190797819,1.635392768143956
166.36834640684492,246.0586962506625,23.464119651591982,8.933629471006787,1.5285574077351112
170.526863675423,187.09123215416693,25.60397015842165,8.586137924814269,1.7542334302624212
120.4359510219719,192.50817675141312,24.633203922766,8.879354803337263,1.3320641004713316
122.43301376886829,231.21229611870592,20.21758512168432,8.636849028509525,1.3048579683037327
155.98444929166038,200.57623147427412,18.426600679466723,7.874326689302895,1.770974383288716
97.73408300930416,223.6573093115733,25.522811300305445,9.490320242164447,1.0161174717199366
160.48588348140822,195.9709464453592,25.49650179903761,8.741161168235172,1.6362596798406939
119.29699758209081,171.54951418127004,22.259322557702955,8.338529206267141,1.4580824353785105
73.90280692023221,224.5203842781011,23.138539293372283,9.370386164796901,0.8245575958655481
68.64709764875325,163.115516918471,21.700800485686464,8.562278078729374,0.9507406401037193
161.03918532473557,169.8583663531308,21.358122936790068,7.917960756334127,1.8818898251556968
66.66815002882535,212.68249827842087,18.955587487429604,8.694079361629182,0.8340289037511328
93.67337233603871,224.726980019207,18.77402318688877,8.561734878190771,1.08833683776365
100.0956048601855,239.4687886867815,19.8618571734095,8.807962471182986,1.087362217963626
80.75933342299126,177.25864974158918,24.693125971252353,9.028862023754456,0.9981953594382837
97.66720437623871,161.07242586005543,19.16665840588544,7.944109707728342,1.3494382912510474
149.12310800701027,245.6046659522629,19.813589215317684,8.521300797141663,1.4889731146876317
61.761941227208496,165.44230880221426,22.38891247457766,8.74706390622532,0.8504983946913087
159.26081094248238,169.76669822546395,19.721049744626196,7.709836329338926,1.9193548370962739
162.785762828947,179.13294535584657,19.305653477742297,7.737979988097621,1.9121596473872617
104.67138878298579,202.93913540262875,22.5065299335837,8.829502301040748,1.1894649284047119
78.43354788727618,238.2825566034078,20.944746167972923,9.128769366621082,0.8677937726628545
132.1008489534097,226.0546022729867,23.009274286723752,8.922068484982786,1.3439989987755432
74.36070670378732,220.81575538426353,25.297642723269412,9.628853418327948,0.8115797322873434
103.7903233293903,167.51805678560038,19.207945051480543,7.982409916332207,1.3882426912784418
175.0115017081167,185.76826315259743,25.307469278504513,8.506830213079656,1.80308921172831
179.45573671003646,197.8404926086678,25.21991973938335,8.60569677796708,1.7798728440545173
152.65258696255026,164.74259534855858,24.63270066668722,8.31321897364939,1.7457754112720487
97.31538119049195,177.34297021266724,23.050287338448683,8.679324434017184,1.1968862938331544
142.5198058999311,180.83332039528443,22.96117325972438,8.376121175304046,1.615416867760139
144.64876385808154,162.7276198329039,23.113701279492012,8.157762069574314,1.723300019525105
106.54100341963797,205.02396919082577,23.523964409742504,8.97422439832041,1.181713951624558
136.90663615033912,220.5028196524193,18.131857604769255,8.130205354580118,1.5248105224302837
61.28731739708115,156.99316314768612,25.6647406332852,9.066012822797454,0.829222712043465
85.08691903226898,198.11231017631496,22.68483009172464,8.958777271384713,1.0095714239073765
123.01059635607135,228.2211195267795,24.251726715219373,9.173124494468269,1.2383272552218383
79.6501565109955,224.7990128952447,21.018254712490904,9.016618441854616,0.9097193928226953
79.90882414518404,231.5073096218754,18.09917771132637,8.609555553495044,0.9445463547685934
160.35651486602856,194.8240633170607,22.077877279011553,8.300244901066751,1.7251589214769212
178.69596032203265,232.05570826398608,22.057520954527433,8.546981049417642,1.705824916705719
126.71633136341381,174.07530712142696,21.495914306491613,8.214645267832617,1.5371663942300462
160.6883677058056,186.08105614175153,20.717736433296615,8.02206666125696,1.8104563273276448
178.8385997191527,167.63555764178014,19.998608702477775,7.6048470912320525,2.098290124009371
76.99150662825296,196.74845394285717,22.220358995977463,8.946695011001768,0.9367273026404574
113.78947359052214,189.20600224154433,21.00222511754795,8.409772301055204,1.357743115263904
107.10872590103038,174.0927116414312,25.75945506439847,8.903529376673262,1.2590400375802946
69.6059140375422,225.17807092307817,19.383418462135452,8.846989234304225,0.8307751009489188
150.63962073536933,181.38467721116467,20.557324541016698,8.011674343405335,1.750550214813121
112.05348327871116,177.28043301458356,20.35168376739657,8.199183364228835,1.404837372289217
116.31923210284815,163.0890330850495,22.346473409887658,8.2661587184992,1.4656867479156024
78.08075685758882,193.88217018019486,21.994242055793183,8.87586629336493,0.9596641362729698
81.71119826770418,180.29646288373021,23.149923723394185,8.854701130986635,1.0215070393539958
168.8524346587458,186.92728413409685,25.600014164593663,8.594670215047858,1.7420107951468837
65.35789067691347,173.59972626205527,20.28176868395094,8.514372295311492,0.900593461537686
87.94227419324474,226.31554898199005,23.542172554039972,9.32771108621601,0.9486520154014881
95.0471196377434,243.00033473547174,18.200321624041468,8.605674020770417,1.0635095857373282
118.82370508819037,199.79318527888876,20.099107781868994,8.354578005572385,1.3859592887945729
130.37342076177552,214.29984233408325,21.709757823972744,8.645318722363236,1.3986456175355872
119.19479710207999,236.7172276606706,18.247958307849075,8.398538566103399,1.3051210391134098
70.09384014682584,249.88296373336587,22.941355684429112,9.587522712180338,0.7395243285620304
89.24009448668562,211.35164847298321,23.426484867213667,9.160447240050685,1.0016667103366224
161.23060617150495,238.97794665398686,23.973853718704373,8.972248207244206,1.50482124596682
136.51064405741508,240.8608246555642,22.132596038744097,8.901229987263134,1.34924748055534
137.89788601611292,229.14514878076224,22.831557319829013,8.886213655467472,1.384437143692662
140.4243906421626,196.09313910731103,21.168522010227896,8.320902525907524,1.5726673179487263
151.5483622847435,158.11540004238992,18.3300242600525,7.422918059116145,1.966323000185193
66.97301780657368,151.58055554401338,18.799614846196103,8.013480085303438,1.018806569683178
103.99300619191348,197.72006332829247,23.239967393611714,8.87999273732202,1.1871753817915447
124.74329223140144,199.43145335346176,25.96444239668621,9.089126562403157,1.3195213223155753
100.61477799567912,190.73623878629724,18.12642591330637,8.095399162090722,1.2855941541528921
161.3374647944624,206.81673512913645,22.460667974611063,8.468893319392963,1.668371798324623
117.90870103047527,205.2162703304427,24.008070023060462,8.954294065238487,1.2749534878222841
152.2353107351255,233.6613041032693,24.61419862411103,9.066748575213367,1.4432000976382882
162.2418620257403,160.86571032622624,22.36163920978112,7.9247472985193514,1.915135294962264
120.57497794841977,172.51776661055456,22.95932784147284,8.43185082136316,1.450422807343104
169.146269264562,229.30049789596305,23.573799562196427,8.782210236032178,1.608030381867072
130.45487286443768,234.78368672236545,24.871729997547444,9.26085027185523,1.2669353024815937
162.03291586004661,249.48242136208677,18.97831629762255,8.346533573121295,1.600049690289891
100.87089547098292,237.29120163870843,25.409457570198906,9.575680957130142,1.009532688937498
119.85803502377823,238.98990070723312,18.20813922841256,8.405810180868597,1.3048413131098069
123.76932492054932,181.4347942629905,24.6895980076622,8.733989661181042,1.405413495625216
72.59756590752846,190.16616340093765,18.61392341247758,8.378659163896618,0.965777681380019
107.82630080418488,176.8085104820551,19.557025692839378,8.110743779637906,1.3823995576637031
170.08052070620113,210.62993981927156,18.031153171049063,7.82664935570823,1.8580967664390549
135.69986884376908,243.88053542070384,21.562053644288326,8.85075852913953,1.3453941105541536
81.3007898924361,184.46408865116177,20.67487381373914,8.560255401897807,1.0446250165586695
100.6626762731526,205.70017818814503,19.32794329189622,8.426746095813897,1.2050086055926492
82.99236115952398,179.62996304534852,21.60872128643125,8.625694275732396,1.0626563160847553
62.978775815828705,166.97999737727076,21.21896706537747,8.592266060064834,0.8770741247190048
171.2952550204832,169.51855298186555,24.14128826158993,8.19425293660506,1.8912299930790062
113.78487939082459,155.794534453813,25.14504244856026,8.534567393836557,1.4153907593816848
96.90420869049434,244.92935230092573,23.220538014136654,9.373267461656463,0.9881645576921381
131.8172629869284,190.28796085076297,18.995283109812192,8.008140489349044,1.5789265165969237
60.877734755161875,233.4120892002108,20.363126357678805,9.141742124791222,0.7091172686687998
93.36265279209766,218.1329472689691,25.30654637465824,9.444429212935004,0.9947614575171786
144.3640158838671,169.19211614110853,18.709875944063114,7.654427433813708,1.8155967627004628
136.05237276831156,167.5462246579088,21.25484671512661,8.039420572337482,1.6661130744818677
177.81671370510426,231.1988201510545,25.54003695386785,8.994450749566774,1.617677510033981
134.4429251589653,176.47117106195373,25.605318731755887,8.706326384517768,1.5045306920823436
117.30070483532793,241.32851837019757,21.28962541639114,8.915923534691512,1.206640440735068
151.37190758208092,164.00554046894905,23.339175104790378,8.156752907109137,1.7716519877807422
168.39934463568636,217.77086144544694,21.65396478683199,8.423562851378275,1.6984018476075453
146.4835136062022,231.4473876030934,24.027684315490735,9.00888354161984,1.4192020352987251
175.58534682592554,173.5256388415645,18.252650645543987,7.451265877999293,2.099489958436765
153.84062048858127,177.6207363456566,19.15325719137087,7.7543026069111205,1.8441743220686178
164.01617259143117,246.45188861392018,22.913590428348794,8.877735867107416,1.522836821993029
73.69248854203646,176.45976053461584,19.86041809954451,8.414602303217489,0.9980860432143549
147.88962035925454,192.99570499000478,23.32841839415319,8.524227423551235,1.5970679384979498
112.81064394328423,193.2515593242366,20.809783419690387,8.432568317523486,1.3367757726200447
126.37245628935302,175.30347499296835,25.09316446502257,8.689626507579185,1.4475213326250835
138.4922891378828,227.57910864370905,24.55407508447989,9.096612313751518,1.3595822346841728
176.37781400466832,227.18493432291552,21.942702400550257,8.501511250374683,1.7117515106813648
178.14936977179497,187.83180142237856,24.18316069675886,8.37669638180398,1.8460328026942592
94.58738945854863,233.51257910807337,20.16910308988072,8.847028563976465,1.0462458674870598
148.05041969254995,171.30749343990024,21.9540782144949,8.096361837468844,1.7394081131269836
149.99802455223224,150.43057756676785,19.579856414906224,7.50656489632353,1.9553237052633443
101.57914335756585,207.1167362055741,24.88708934816795,9.213641885358737,1.1070348598715383
74.86437298370652,249.40777724523784,24.58454093254732,9.778290387880144,0.7659882782803834
64.91363523428637,153.86443098268845,25.21719734727201,8.932644705852857,0.8872908523599876
153.2811753035014,170.79980737084605,25.019815849794075,8.43303575781828,1.7094684858738
118.7639690180287,201.89146424870842,25.67677009647596,9.125453273259025,1.2641986920104433
178.26482033939115,230.99407364448706,19.826689853055406,8.227256820847725,1.7718758174913192
115.79681474323837,158.90420050750532,25.454594326362525,8.598808373742523,1.414619742534516
177.35003748886083,189.52346537588943,22.56970553081598,8.200379313289575,1.8759526794174464
109.38912026328718,224.70758006298863,21.379960671345216,8.842910380800888,1.1851446555012455
155.24185806719672,187.15432084063616,22.482991167742984,8.302159307057895,1.7079820401915127
70.17831267741985,168.8836420475639,20.74081885320222,8.48471353165151,0.9657409558108992
126.65540521653168,169.54958273965875,20.308424055687617,8.000070681499883,1.5895870794876106
156.24717443828692,191.0048786914994,19.93051470382023,7.993894215033341,1.7711681965226997
170.96420006638664,197.94170748058912,18.659423915657015,7.794181226903078,1.9057860679287886
158.7099708740918,236.1814417816014,21.9725191771775,8.694327398205441,1.5425288659568173
64.43648726414091,214.22524185679936,25.1020934057111,9.627221644127102,0.7303186235738814
104.7242809568081,219.04019545155015,23.04121575419508,9.06005236832125,1.129811354722041
65.84381667766215,248.2987171535907,22.167805062046188,9.4959589731465,0.7107328383487905
73.11387493374696,191.18434403009738,21.42874334600733,8.808385357917198,0.9221838202179217
141.0366754400981,190.33544032491284,21.715213010537536,8.329912507573416,1.589528880992772
145.59098355740377,242.33469677258122,19.674218780575607,8.496050556749566,1.4756031068518876
152.84648193019515,174.58755870050587,24.583487017544776,8.43165984010654,1.6967225320080115
163.85478576667956,222.98152463028666,19.587063706252223,8.206925113699723,1.6999805182993202
148.7317762171812,225.45731382181347,23.732982053818503,8.899751073019386,1.46412020896553
156.10459105279585,159.7787997445443,24.079880091969223,8.158645933735363,1.81847157936001
65.8756451787935,196.8231405693584,22.598952336221874,9.095856077907769,0.8123238850723649
88.14421805295584,170.0562471321554,24.903410999638627,8.90320812067739,1.0970975602538675
134.6277328050295,168.53752728024855,20.328402819605202,7.9364756464167865,1.6731354088111747
162.97503655497877,196.38281104628763,25.052937769942908,8.675723295546675,1.6641250896393256
60.5400149927591,178.9429707508065,23.835283676794432,9.116970135468582,0.7818913616108942
121.75552105396197,229.6060447625871,24.389998622094087,9.21330157737305,1.2212647763560398
141.27448792372766,240.76048913904825,23.316637676218512,9.031848990837025,1.3623406374106828
63.55287469543359,230.27206052883656,24.770744135919756,9.739187138724008,0.6938124524068671
108.16266690640656,176.60308726216653,25.944790901741086,8.948872494716133,1.256197594394468
167.4761857660436,177.41343936886085,21.36130283619711,7.967942169802297,1.8955127763173232
140.59353706270304,175.47283501174675,24.511325469676564,8.518386252206817,1.5872832530113687
88.51900360327167,163.50380960562362,23.95663807614427,8.69641097346077,1.1403305050824109
162.33373555582952,244.37983681037113,21.622961325696146,8.692612766651845,1.5489017598301602
101.76377080914172,190.20477981570693,25.415591997860098,9.096703145708027,1.1548230592090434
162.40136053728713,172.46894745458738,21.15540743658076,7.914370353051848,1.8854030204394057
95.87323813426866,234.66710505082435,22.5237273302099,9.195669056298541,1.0152573037964538
130.8384301059779,189.91953026577906,18.84753885592769,7.988926212533232,1.575506695482841
107.63280812974008,153.51168111096666,19.80620155253013,7.865488949862413,1.4823541757153802
92.97900609060804,166.19415702496312,24.725569364270086,8.790934309343426,1.1649038172271193
166.38690746062431,213.925034035617,21.172421782630778,8.333442687158483,1.712572072821092
82.51124183273896,228.2905274171724,21.152672715322065,9.044354580885388,0.9273615249420231
70.17739094829157,171.0934388488713,19.96784814552496,8.398485755071096,0.971550016884086
101.03123262547925,241.73955892661422,21.932882674379634,9.130948976937118,1.0526567570723206
146.1166977169881,235.09971200521645,24.44653569080498,9.099275140106323,1.3954116674847996
156.8917927171538,234.8380754061081,25.161312942189916,9.116421597471785,1.4624759871391348
179.8492044080118,172.7661146799214,18.56091545635347,7.462199301575123,2.129846408046038
95.56344684133978,155.05359886500577,22.598565849920924,8.352479789169003,1.2768248401466702
108.95303413575387,236.74235394825837,21.738186943138675,9.002582741583167,1.1391880759250146
76.41855336355516,180.58002287385673,22.91425480377263,8.871088496840127,0.9669660355835373
128.98463155476404,211.89163811735258,21.578205495266154,8.613456725172595,1.3983835081593345
179.70960447155008,225.996688370073,21.18915856682732,8.367748816812982,1.7629128276161437
144.10572121447902,162.829325851112,21.775045699435914,7.994099221017943,1.7539645641059616
131.4255408496046,228.0838354519048,22.655993030051313,8.89698931587257,1.3388793634020995
107.08429115061529,243.85114589610657,22.007865688254213,9.114545688404997,1.0986197105798023
169.83585123426658,222.8374965746409,21.77715560816517,8.478868958656054,1.6848272946570337
119.62999153564193,194.1222748480558,24.542682479664645,8.89185098840865,1.320431912175696
76.12402959756739,237.66781387517028,23.965183929902864,9.583480734887006,0.8077163395599463
103.84541558389601,202.7457630072559,20.73102795344954,8.583373062492612,1.2167749735919215
68.06000026173203,224.47709278167542,24.404616940122565,9.596883071114044,0.7527717512340829
84.23748452265379,232.05059438586042,24.829205352036002,9.585731142513312,0.8839699329934436
62.12025371998946,224.9352861699006,19.227937642993524,8.880675027226436,0.7535323452320802
114.39358998001961,178.7854876048154,22.66145969384607,8.513755279469201,1.3696472133835667
136.14483179421566,161.78439009058312,20.28249594879371,7.837343730526771,1.725845126534479
101.19509548546893,173.833852936206,23.91337857541378,8.718149753146108,1.2340870232568255
110.44581258063326,200.28749369803532,19.910282634869468,8.391038988701029,1.3077812244232516
175.1051127413491,200.5276922293096,23.371228193384255,8.434919805920245,1.781422243123139
150.23557458898986,208.26443493145376,20.04099724846107,8.220620905819676,1.6360863563913308
124.90279643339414,189.5101837547891,22.089150107439544,8.482532487145127,1.4375549705705457
94.14490501341903,228.68913814500277,25.589171743329537,9.575108325168348,0.9706850942708226
167.63961585275942,241.31537503472077,21.050460307651477,8.55359224681029,1.6148135141842757
88.21165402567914,174.67250534794712,25.00590788770566,8.973237635174597,1.0801419441685656
99.04112766200124,223.6523217701888,25.895556649631157,9.528024143674482,1.0224082889603519
169.08777773075383,217.79718525450446,24.998806790441307,8.853694971963995,1.6201140041469058
123.54504663420869,202.30904992793148,19.326928237786742,8.233155910763275,1.4402702174539317
149.0781539301572,168.85302338741602,24.557265756281303,8.381944526087695,1.6942114830423876
130.88937529965193,229.52322585827096,18.25719516080449,8.265026233234094,1.4340245253565456
138.41270508113942,246.06262856288328,21.14641506959446,8.79061784000644,1.3694044350955776
95.92599498177907,222.18363322336134,24.96586698654291,9.41784686767252,1.0118221866155777
88.96464739519955,241.7859996625734,23.51001770207936,9.449895913947625,0.9215098613868333
98.69908166023983,248.41852649479998,22.261923418703024,9.250651388866101,1.010056711029691
78.65298769001069,185.20506742392382,21.102912200660963,8.651592762081297,1.0057743054209456
164.9177238348969,213.8223552926337,24.49837557176229,8.778534022220414,1.616611471811464
93.98963199001369,197.3932737638078,23.676467231585768,9.013631602349694,1.084614352369071
127.37872732972616,248.66287468632302,21.747242556925386,8.972627565346386,1.259647305140463
155.0369310169649,159.3807824007725,25.13987469767728,8.284375328727839,1.784164794571991
154.05889312508563,191.23749142972247,19.839584142549057,7.9971690199661545,1.7535660272236453
112.60635103010314,237.55390445272363,19.363132073269,8.626542729781718,1.2169339061972548
117.15087703040707,178.40513105265154,23.142430114668652,8.551492984293107,1.3877894451586896
179.364209872203,228.77928506388727,25.775954741614164,8.990692390216731,1.632652448586349
140.95169723748288,188.27831627802556,19.97805258645416,8.069099641380252,1.645431731079562
157.7566131741459,247.99785398901582,19.997363031470613,8.51480814634611,1.5434544945169593
168.30647630630784,238.35298364237076,19.11599078369752,8.241768062279329,1.6870324772843321
154.5107803475207,180.13203576626154,24.88450844218906,8.524272602064697,1.675952378208381
82.22152139442811,227.01931135378553,19.81118032329067,8.830816549153761,0.9491402703869966
127.46048804850867,183.68565438332686,22.025428213799103,8.391201759732814,1.4876772522992538
72.22729887774538,210.6362840215535,25.926979824017636,9.630943210823135,0.8066573314344158
138.35065518767982,215.8480768393292,18.09712720737635,8.074725124346473,1.557214765483356
174.6419313825373,232.9595409085705,22.451888724086352,8.63276775645065,1.6620299072328244
121.52784771601335,152.4450840882015,22.098312341639566,8.055295289770669,1.579011508225979
111.95669914413206,172.01578911522998,24.45957901128124,8.680060589762174,1.3380209971502246
64.30113017017958,221.19178105885788,20.842252316422215,9.08396677954652,0.7631656946766731
175.17294267950643,206.35232369695373,21.28273087119233,8.22141103894381,1.8133252473278496
72.36032209561905,199.5605078201143,19.34350384479091,8.587488645280908,0.9240020697301842
64.92949119658164,155.52099567079804,23.926521853086292,8.79251415430995,0.8986396066824615
89.52799338059262,184.82758834614563,24.277671273505185,8.990251622167404,1.0708654319339068
67.86365207020589,236.51002319106485,19.09330656623064,8.906292793543154,0.7926633376269626
114.61414108941148,153.08928370360323,21.147656591906575,7.990761842249669,1.5266014394423661
121.93053615085348,189.64362353648121,25.143239962901465,8.899583066984459,1.346875281003653
97.50839388343007,244.51482876707726,18.021658189406295,8.570175313053054,1.0866671034254838
66.11525790898632,155.08807345450145,20.390072564981057,8.297970414694927,0.9669986993215504
73.39204418990721,224.97057510446368,22.44033828042038,9.278691702141787,0.8273976121682185
106.14052535879136,175.76126161820363,20.672750877279626,8.270227450921839,1.3427033902812693
67.26341409918433,236.66088321536725,20.176361513421355,9.08603206391602,0.7710930617443047
143.7827670731896,224.6067978959365,21.6802998792257,8.646971866736783,1.4742404605537862
84.84246498297743,238.5705170858363,19.45218486487755,8.849010577426984,0.9528097048048532
96.24858825403662,171.5924790431266,22.23700192767587,8.510926963446192,1.2228665754373722
107.2950932613717,203.1292754818605,23.653567370505808,8.966226791056439,1.1926206607375378
109.99315596829774,227.92699435748008,22.602359621028018,9.04129062203789,1.158062316813492
60.19928492097606,174.56997429949809,18.744874646868247,8.336939360291996,0.8583006689411261
73.4484445198437,173.0746305267217,24.755268913324585,9.049875039504993,0.9314569327478558
163.53174764890537,152.7182133497585,19.399822699899907,7.429135593509238,2.078880841208049
60.14796750142898,245.85152939754522,24.11849600488903,9.81018316684967,0.640240572137985
120.98008269754501,221.00168800546234,20.884520886206804,8.655310785071842,1.3110549012391801
118.74024078086497,213.55603540101848,24.26209078444882,9.06563051977463,1.2492289385623208
99.97129932127653,224.39947226949909,19.650183227242767,8.650411981798209,1.132810809906263
111.75924241757396,203.16129186954393,19.493296829563437,8.347824279576948,1.3198049583489218
153.6697365031901,197.61338210904103,21.976206769739857,8.359197376896793,1.6590899202706813
