wire_speed_mm_s,current_A,voltage_V,width_mm,height_mm
160.94444474579478,194.95322411235207,18.263488117586885,7.764916974522936,1.8481293854409735
91.24182520983001,214.04392121036412,19.802378710258665,8.646630058256713,1.0747104987274254
98.69885291612758,170.15349753923832,23.792098017474785,8.677050093553698,1.225148789389351
89.09794236339992,238.80586950148697,24.699067826443404,9.587799518445806,0.913679202127351
117.58360806612782,231.1752371219265,18.64628291150248,8.427791301294752,1.2985396681446746
141.99100291905756,184.95636114520337,25.056621675504836,8.688834389741013,1.543526240549173
87.39034505561047,207.86092968125243,24.38013763242543,9.269554607361986,0.9796708880782476
99.688289046584,164.10272999500145,24.957474365655724,8.737026823274261,1.2388930473924764
171.64615411069806,247.2346247933598,23.58742843663072,8.927028162088298,1.559200715837487
65.82831478163497,240.28926876302836,23.393224538351717,9.611524150095173,0.7115955110598168
115.29235262874795,242.18975064992006,22.20074586675891,9.069190246252194,1.1697094482629715
145.38696499161333,183.21630477034518,23.22229779593052,8.417514671921143,1.6229834758363244
78.05448138689688,166.91347073828558,25.35287731653284,9.006285216654796,0.993267489577816
65.68488240065783,171.17721634663104,18.804176011333666,8.261949913743889,0.9362197107788044
76.58464459662369,159.00013910450897,20.52611582276873,8.278820071476746,1.0806753858040294
170.25878322368195,162.01106301013843,18.579639788766976,7.3938550489639185,2.1115642902170566
61.11117381853481,157.13045341848454,25.558441375552306,9.056429102327467,0.8279250767608507
82.59863697736222,248.98230692048736,21.562123727995104,9.274951575915342,0.8750000598370419
63.75402154819734,157.40576833690736,23.40275576540951,8.760784611483665,0.8853525572308093
73.27553610746439,163.25420809514137,24.728960516034572,8.922828802321161,0.9606542290245313
134.41791439539554,232.72545955907364,25.92800198461191,9.349079695799057,1.2857601516267774
88.9966690486903,208.02402167429432,19.294259662338128,8.530073128150468,1.079452912511689
128.3054460516812,227.44172045693324,24.396100845745828,9.146721776302396,1.2815074574748042
130.82344593193514,213.0912007772655,25.09938318509389,9.080234928856514,1.337332736878471
161.93223997077348,238.21750703289482,18.391003014807005,8.166947270944789,1.6597351235383937
60.56896714942487,213.84675277647406,24.032724481484586,9.512590747238683,0.7024969645752831
162.40433512108402,202.2125092903151,20.837802569572403,8.197086524122005,1.7425820246906747
134.29429037123688,221.27496937612997,23.188774331763454,8.886578175068568,1.374809063382641
79.52921833259491,194.73927517921095,22.11238556831092,8.889489823412868,0.9707260980703517
152.75248657623408,184.60638229047348,20.077938016693096,7.9678674876076805,1.7676766092953045
162.6589850148703,196.76524524502125,19.081770896031887,7.892917892243503,1.8258649884198859
90.51161805049888,166.97141050985607,18.935577864713665,8.035122225929012,1.2472206207537455
170.2552417083217,229.65717298026914,18.826582861667934,8.114119977963067,1.74702650595714
114.53489163583893,176.07037813359446,23.102320321076622,8.538053077186579,1.3731615892883486
132.4109345199986,165.35315463370475,20.811286811196304,7.978106818355131,1.654354544744195
178.15794403411724,174.6352241783227,19.73306750564698,7.655216093439877,2.058606390795
103.38432943670392,234.20701517722398,23.535080741647224,9.276197241994472,1.0669465441427166
157.57912149841354,183.02012955977312,23.494796526131736,8.368150399537203,1.7216393117501414
98.20789413941516,218.60498695059002,22.313346338855983,9.004263351729328,1.0837461362247063
155.9056226689789,235.6409630655739,25.479662534926806,9.170587357636457,1.4460576711280182
132.0880702635171,157.7744666925042,21.083313851531372,7.920483964203291,1.684448103823657
85.96268342704818,226.5024405178043,24.686903770154345,9.501989793608782,0.9144734020122093
109.68313125470837,180.766546637903,18.601115263457572,7.999758671535618,1.409564268935679
98.1162761236274,171.66223641840426,23.918648752308037,8.716669625693998,1.2110283845618057
69.37300716964367,218.89014524529722,25.90757931065544,9.735091705620832,0.7611766070105612
63.5801724119637,240.97966227332338,24.772785730302534,9.831769118853815,0.6749701720610318
101.57743864886172,179.50192087123955,22.637317754480474,8.6164144463041,1.239931139531052
62.28409773809839,206.8833805384319,23.014128514617283,9.287350379685172,0.7458126372076509
79.858530909813,178.98341138494916,20.826316395495574,8.533243078225553,1.043679863366697
147.02199850210425,205.4285585726428,23.43588174606483,8.67599483657517,1.534237034993048
144.97094828203055,212.18620306543406,24.163163065450618,8.852355657161546,1.4746635268358774
148.6296463748859,211.03353887901798,25.985827848942833,9.043120298230223,1.4706062932689952
98.05838053559745,212.3546369642746,21.939703336003465,8.893613109713609,1.1071982155821365
166.80233485412344,163.5079792217524,18.49043252618754,7.419584492173255,2.0729777098298197
131.25966576341372,219.35404695867194,22.76686360584788,8.832584232911405,1.3650919752459105
75.12316100959518,217.47503563802232,18.952193199857348,8.668315053151476,0.914203696048612
77.2462393746641,218.25881222168832,19.95812034844888,8.81670659490339,0.9179398571495575
143.1714512315642,157.40705527387064,20.6302392904459,7.781627539712973,1.809807440123726
80.75327237304937,194.68388424141526,23.848238985187287,9.116785119133366,0.9580679316887759
120.8751241898452,190.90351320457296,19.470464991028003,8.158106464817408,1.4573292206758355
179.0129371114453,158.67114836431992,19.32602357473882,7.40419069371164,2.184979432890597
60.48091256800074,172.23679278968106,18.35971393999062,8.24841885996244,0.8748167840564631
61.989576227706834,194.09626317980369,24.985919490831048,9.427310275822968,0.7492776889377102
179.17014983166078,224.29063098580824,23.548043394848484,8.669915473337804,1.702105987176941
130.15666009609987,173.70620769846633,18.319571724941014,7.740708009584639,1.662599866507945
75.22919706222157,232.97499101249116,18.226338445104915,8.677913812714324,0.8904475092775752
167.67626397049125,204.57982857394634,22.469394371800448,8.407352840441726,1.7286261455309477
165.64563601532308,226.04216851846175,20.26027521029369,8.3210620364797,1.6815427144435606
124.34404957336503,197.25559833368573,22.77381080345543,8.661408480081878,1.3862931732648363
134.6150435832908,199.91942254222235,21.47683340544772,8.44192053669982,1.497136596933609
92.78246298010517,211.971938937964,25.386500498482036,9.398699681966312,1.0050087654155748
66.06236356464062,242.79706081658242,20.302472119690943,9.164210539864321,0.7453650489522539
131.34811306690372,199.18125814129098,23.43316294751115,8.71868098624506,1.4267740953775279
95.37062318433156,202.8657538108291,18.432434492948794,8.299712126313873,1.180086443979515
139.63452559924224,210.19969635275294,25.646884273511404,9.056043378931573,1.4091489643052526
160.34942122111215,223.75151372977257,25.846059743266817,9.074136589957574,1.5140759609411594
62.179265269723686,157.18503354862344,23.9125970321313,8.838693706518447,0.8602898887864057
131.48565296228728,201.5687438521972,21.721699772508586,8.51383144339811,1.4567860004187088
87.75366476242228,198.15915892060434,19.75994751461809,8.516037377537412,1.0876988335807514
164.86661974845617,242.16849842375703,24.500130721983716,9.04545646967316,1.5084608097599117
90.43974078741942,199.3506580436341,23.89083277717618,9.091638484688195,1.040650945201142
133.29241598825018,196.8320534694331,19.77563231648759,8.179350162779654,1.5420119482326569
126.42490081075337,246.2199988534702,21.609722353258125,8.939449867344315,1.2619421701711093
107.53998000710988,195.05764636008814,21.70239150253428,8.61547732761608,1.2598128398795858
141.3144916319753,168.08844303220903,24.611284399781674,8.432450064874368,1.6278047495604102
147.09235616585207,171.69161228057882,23.470757474672613,8.299147834591013,1.6886891799528427
128.03253543832642,159.51875383369742,23.145340348320442,8.2356723963994,1.5815695651244452
151.01066846217049,150.05681292589443,23.198619380506226,7.9535946037901,1.8544881060726857
178.0100491191525,193.1945661000482,20.16376063505983,7.917994580419528,1.937287959455631
110.31268654809662,226.92425812982214,20.973690078636274,8.796631810215597,1.1947016801419648
121.74996622626371,223.3466442799836,18.36529828349365,8.28961914234585,1.3702526819402854
61.49638535294559,153.21490878028501,24.29552908649699,8.839729526405279,0.859317955011893
155.5234267572454,206.99829035940328,21.46398572135851,8.373935881385579,1.6466077645829083
122.42760804551926,165.4283125413476,21.505906856700587,8.141301208322911,1.5362418491761987
108.95537164326782,244.10762847646973,19.962850119469014,8.797528583699048,1.1527012168378192
71.2886355707275,166.73649996441793,19.67541825167543,8.294998988860181,1.0043802077683972
166.75877060104767,212.66392176974816,22.702575436552234,8.524761534076264,1.6795344283852292
107.40086880486678,182.62383621640566,19.860424121629407,8.222207500128768,1.346434855687085
141.90979178510645,214.1561325964352,18.513670812523713,8.101577724259032,1.583405530390277
77.9248987641781,191.2258596464075,24.140059327847187,9.142167461199273,0.9346654654730704
175.3859555449239,225.96430523063947,21.01175547525093,8.368421734255385,1.7355328110513744
81.4130114186197,173.06791253278578,21.041884671194435,8.483335017486743,1.0772903994082152
83.94503914793884,240.579185291426,21.45054625212633,9.180581906538315,0.9077065331837588
163.07794326692564,200.02096493133521,24.520358587264752,8.64963135674412,1.6610801436404665
169.50992929703173,225.60931477128528,20.56669516751854,8.337732837223943,1.7047102496221411
85.45768890279616,234.97301914012272,24.064289690062687,9.497042553772523,0.898133060722592
116.37610658097935,249.88286109548048,25.516358726236348,9.57998453295828,1.1023070805834547
148.0193885475396,172.39456655939583,23.286945567398394,8.278751832157347,1.6979843919059874
165.4038880572962,178.6892413563455,21.453448649416195,8.007568435890638,1.867838352162206
105.48632340447662,175.04330867318882,23.98231778517332,8.70783065755825,1.2710595079075386
122.0423384219315,176.28713321597826,21.663178958011084,8.296189788939797,1.4774608840097476
149.00596926236818,208.24447415393774,21.315418168865126,8.407681424830619,1.590931610940552
147.73631719833546,249.3522523145843,22.202265308581467,8.90753889771631,1.407899854846901
153.9552156031302,249.02780870927543,20.54177867847435,8.626954390424029,1.4961973728160807
128.39205823698316,202.67732313623077,18.83400173024001,8.130280440808901,1.4977718767777295
72.55381161657303,213.9027210264674,21.31881604420932,9.02114453594282,0.8594042051531948
168.4767949053648,235.99705437016058,18.990855049034415,8.202453438810407,1.7016586325297616
163.8687047185234,243.29334584535053,21.283531788443575,8.626164514817946,1.5729996204132828
155.77169229819995,170.3860627329544,22.4554697697076,8.098499728130486,1.7998183990584586
71.98349725928753,202.8541728942453,25.445689449645172,9.490537872624042,0.8276805532754532
84.52768404977151,233.28370546615122,18.28977864836243,8.620859246368536,0.9835952989318066
149.23204381291822,180.32020766345917,22.971667252015553,8.326142633369564,1.676795830020974
62.77681134983357,193.98090424804667,21.661881493200617,8.95976197273176,0.7968085546819061
177.50695604487356,248.5621101512008,18.162089025633115,8.123931620260008,1.7483962188956865
105.25736164268169,248.5046696720871,19.996385407509763,8.863301278166539,1.1072506984216948
146.31750404289883,240.61068107651818,18.947882018838413,8.366612610824163,1.507254267108487
166.5085306185652,229.84483448280577,19.73435316585156,8.272773612150539,1.688291380991742
107.35558657800988,176.91305007228058,20.196561947687346,8.207239149269896,1.3615739233480209
98.29589863195993,182.08500740671874,21.21045068305757,8.476457717045166,1.2246087402514105
133.04893546778962,204.72828412048747,22.232315147911123,8.604721463839615,1.446265309598393
129.7187248497661,206.07773745620122,18.00791995141109,8.026984058581435,1.5200237387897362
109.09679731497566,200.5502819357067,19.294954885029927,8.311480559788105,1.3079116723652082
132.212970704125,213.66702799163062,18.748531084870407,8.195052023775663,1.4915047759556117
172.24576434797936,190.83230226329889,22.39738719410195,8.22410746379235,1.8331972104087948
116.11683079519158,224.9174157315533,20.632598963210157,8.68754077231193,1.2602103465466215
83.60906169007576,183.35499264783553,22.387181888277745,8.770478903537553,1.044117757666948
105.26471794596047,183.06769969463525,19.774586417397423,8.230142997035937,1.3245406030583917
107.29283791117423,162.7225961891828,18.19383483270068,7.750913538595167,1.4767714610796838
75.73304316314638,168.87122100289193,25.530935210161974,9.074371325212477,0.9592338560993631
79.54458006654659,235.05208789213577,18.866464969511952,8.766891202792273,0.918785745867496
142.14744880724126,194.62823385804415,19.014869983693735,7.988453159184995,1.6553937498251248
100.73733050506833,172.78677865528337,19.172374612081125,8.06077359283396,1.3327060839759524
174.58780702269692,225.93411000223875,25.85021219194618,9.002777692075554,1.6085732512388513
89.2316094430329,205.39811258168595,22.94128192135997,9.03490282095741,1.025770885970078
71.87094061257868,152.11560114232935,22.882319613630806,8.547945784904957,1.009111677992535
150.42054756003094,181.63614573367153,25.893585612148236,8.690218093295055,1.6117070496538124
165.7243262301444,167.7001411121341,18.707510154197237,7.506079408123972,2.0279788934123726
93.37360282457854,215.58728609828407,25.79600714033831,9.482802205110408,0.9949901494059276
84.25057219745736,177.5031040630253,19.632105172432325,8.307446000264411,1.1205774646825246
82.29193618453046,156.49467792099438,22.984572028496284,8.531052668299473,1.1140006833636535
122.64147616398148,155.49349891976692,21.360668522422333,7.992981474948551,1.5930477868993353
116.20999694961252,208.1727297958715,21.071614507817426,8.59560767315904,1.3081761454544252
91.1327807825441,152.17234557040896,25.4499466278357,8.703427716174877,1.1891879205708353
65.42077403873117,234.87921131360886,19.19382182752205,8.92930501368988,0.7690829099429142
117.77896083915368,165.53971192572757,25.97655208860995,8.734851069488466,1.3934431455009135
175.119881716273,210.656633519543,21.033000488732387,8.230000262974391,1.8003074315233791
138.30230409031958,194.46880280107456,23.190199231108437,8.587915384698904,1.5118102001098923
119.46078679543422,194.28515212319024,25.743253851866882,9.044848995513998,1.2964491887778498
73.28304888355393,157.1797142360046,18.4608084030318,7.981351137317445,1.0866767996085247
90.29235486595047,230.27522502122156,25.382914903401524,9.593911127912582,0.9354656680642718
95.37287394894513,239.30524847532527,22.542491082834747,9.241608270495963,0.9987601685196188
151.77642631286813,151.10166673842284,23.635175031819617,8.015319321511631,1.84308623265345
165.20529567175433,167.86041756971179,19.193473471090787,7.578750835262531,2.004102094776593
168.19702242797263,240.3904188795479,22.26709944664826,8.712117030453355,1.5908924293809583
178.1482329900905,204.9493612800058,23.38810971780195,8.464526517844712,1.7835685233125236
177.8840019725439,165.00395782482101,21.649978459101455,7.791996614588535,2.049101529542951
174.35989593215777,170.2790452609159,19.239881424848456,7.559539525384507,2.0703017650659836
68.61865686034612,215.99862442371142,19.95295260068461,8.865289275614359,0.8326154719793691
76.53522431133662,222.48168222468732,24.835142327947988,9.563823862773122,0.8339358801531884
96.53598317712395,209.94268085799354,18.275767942662103,8.331884815673707,1.1725298656190586
126.34779048773538,245.31483799125257,23.6708966275265,9.222004022267047,1.22435357120276
71.63734664465751,199.4063603661777,25.995120292116216,9.528209082835897,0.8262885902902104
161.4956349362571,180.02719121425267,18.05986396885413,7.576701797188861,1.9403848210597967
134.01074148927708,197.72329099757965,19.28836546255952,8.1124360422716,1.55836601845222
125.0837282762646,185.9666293666611,23.393154407145076,8.613315077793473,1.425217728513799
79.83735880407494,172.44158926746863,18.479926676682787,8.111793187708118,1.1109208062752849
90.39065692802369,154.596324934014,22.71831987084687,8.403583103999939,1.2186250680579367
79.23744299787097,185.22124935651243,23.472000828488447,8.975050665198424,0.9751569457454747
162.23197893537582,221.14093477097424,22.70517078491256,8.635384744608233,1.609202534066129
130.1073432073462,151.8437802875194,20.92147762416854,7.834409764824728,1.7024294703193625
148.215531302356,193.91785132059346,23.578258367893113,8.563998139229577,1.5897803365130718
95.52394354920308,214.40094014498683,22.754355424110564,9.047242395254731,1.0633288489814414
104.55031645059326,211.04041091743073,19.661097376751357,8.4992371895945,1.218435677960108
108.58259573118406,227.66484358887158,22.505084348680878,9.03572841553088,1.1481617468447731
151.20179660928417,231.05197156597976,25.05525773711142,9.106150040953898,1.4355868528638849
152.68235852094816,221.1705820919388,23.3346662855236,8.780735932635917,1.519815628876065
84.81762330168381,160.27976961447493,21.774332059150776,8.399554789247711,1.1497350519212448
172.98466280857187,197.50224440043607,20.57267282295561,8.04844306177707,1.860546313537467
74.47864049324237,210.34059574876085,18.687089675500584,8.567630776177843,0.9299978287794103
167.53464989083565,174.55660388094515,19.95701706207223,7.747540793458255,1.9581067397335061
72.04747747797711,154.25518176467764,18.089494024695014,7.898489582163308,1.0896309202112042
91.74477733815733,172.3590320876047,25.893007340199716,9.024199414972356,1.111103515808569
161.57742432815485,195.4894401732639,19.77985801702992,7.9863707327066775,1.8000533372246073
81.53904868153049,191.39303190546008,24.51900754148298,9.162946511128798,0.9661234858971404
109.62815175719638,167.66669813271616,19.34915905443983,7.962306106261023,1.447539375496846
113.98311599329514,232.44155426834928,20.268809196844593,8.713356316897988,1.2252269949814605
89.43107676278515,242.56866687367247,21.346218553826933,9.138651625286258,0.9556249393716634
145.2294241603184,170.1348319052715,20.595245313132843,7.9216579919434436,1.7586668901534104
162.16015792826445,242.95729155672217,24.38680650207889,9.055114019016818,1.488700391249503
164.94901678266862,151.78609591751808,25.661547264123385,8.170482454205624,1.9031302146823794
100.71865748838731,242.49624727069454,25.002355869206788,9.568256304773472,1.0009903762001677
123.70204731453774,245.19287900809078,19.228622935582052,8.591462177534009,1.2944228202556132
89.80876846387818,151.20518630159253,24.213509410794323,8.550396921189844,1.1994586166162822
89.37558018601746,226.30192967767482,19.183575306437692,8.671855520151196,1.0333999285487114
79.3504875422309,247.02015725698433,25.307048852496813,9.82038546529247,0.802711386094387
172.80228129690175,240.59022188177784,22.143028605348626,8.668678109273682,1.627070093400934
166.5586594326696,247.0710161196213,20.691048704453653,8.555985818440886,1.5950741878715295
153.28304559932306,205.03235056976393,19.256203978673543,8.056708987721516,1.6999048345753724
122.11938255452748,157.81561398853881,18.094472705432036,7.5742834989186045,1.6695940500733855
118.87294986142463,234.97891978050362,19.983575933287078,8.657692422277506,1.2668638492885071
123.56947994189976,211.38282558090117,25.312160506250496,9.142967051621612,1.2789328660405
124.38816162925072,211.4736744188289,24.37809753817782,9.018358958060084,1.3025382145912476
112.14757016372285,191.72536098586863,25.758349662005756,9.074218621471298,1.2400527354004665
75.8105799470481,207.18419765211092,18.806092168970984,8.547429468947637,0.9507922233340679
75.07966234422432,165.35797790861145,22.737429948045357,8.675512508752696,1.0031438174608607
174.269965901482,223.97700265661504,20.057203792246213,8.22220953436068,1.7638939127740498
117.84369115036206,157.50173073515424,22.34353364617926,8.18165597720041,1.5087072893007003
174.38466298862267,222.9780767043792,20.563639084507642,8.284579404643337,1.7537386862683082
79.6292253252132,234.8978422624854,20.26772440194686,8.987579758626627,0.8972193012016936
126.52998624479203,197.2468677564488,22.59076241619678,8.62130098958234,1.4099513036417242
84.9260704021847,200.98303660570494,19.466545294956322,8.520921524225965,1.0546261103220897
90.38215273519218,181.22142729220784,21.753067495776936,8.604165400798871,1.1342260191893359
63.60654945134145,246.94585837255875,23.20649812035228,9.657669124808537,0.6804533825711047
74.27439728882536,223.31244745595453,19.025456585462432,8.736876898291094,0.8897815369332801
170.0218089155035,186.8988553300345,25.444754167015233,8.568441923502908,1.7550562967423746
98.5839589778798,167.4807386233005,22.045797595632997,8.41668547399377,1.2679264246430872
132.975505429751,171.95795922020915,24.556223775074738,8.534370022943328,1.5344951704235386
115.80169583871276,196.392228611005,23.231243444968506,8.77527595371198,1.3024093007856319
108.0541494294334,244.2568400314338,23.680007529780365,9.34733021870164,1.0778980688790865
123.82633096152817,223.4146345760918,23.729047527942704,9.053030302110805,1.2699407954309434
82.46867335384098,171.52437481791497,25.000799176491782,8.982515381493652,1.030539873424662
178.63246782234918,235.95611334188982,22.908843480375392,8.696279741027862,1.6674844840360656
158.19694424446357,187.82005230096811,20.22573721377112,7.989068289985616,1.7950449160390778
148.99375592778185,235.17221827525188,18.796077142923657,8.282415072616445,1.5535414002836099
116.25111564167429,174.1699597981131,22.850004955601133,8.469714832343632,1.4034009655848652
78.34525465516032,211.86606119363177,18.530822430164648,8.526064508628346,0.9706195830112236
170.47990299282813,242.6670488081282,19.93034761351624,8.385753055961715,1.6624797491378824
100.96644808580731,175.7894009147794,18.485657476815295,7.990379317133239,1.3396932939330521
66.01280276363205,219.29265905858549,22.391100712052538,9.28285845411532,0.7657925629809267
101.08844121727545,248.7312619957144,19.282704999542943,8.782373515883048,1.083139952741723
155.33484365950613,165.05982872430036,22.883258555467787,8.088019064642836,1.8136835777192053
134.72504939858499,158.84022907006744,24.32692104690614,8.322857502769928,1.621576434576107
150.10063016938315,217.41951924448162,24.5750457661749,8.922105575245814,1.4866290435774911
155.23624606348528,183.97359477490303,20.47634806510102,8.000188331698622,1.7808631169523739
85.4345533296651,157.1244477366591,22.391636261555966,8.435586873342814,1.157954983549898
170.85399793118162,197.53056178836042,22.504086080690872,8.318710152779202,1.7859289623459345
112.5587523504447,225.37706796439556,21.783097457233332,8.883859487838862,1.2036439758524635
136.68163791169974,178.51224004151888,23.240911131398118,8.42471084219746,1.5672424558758093
60.27705271040904,183.50468775051348,19.680696990588267,8.57729005674758,0.8208959930307822
179.20421980934137,234.56994006469722,25.833945916694354,9.053367529056736,1.6079686099848298
93.70756631569861,202.00719122614882,18.78463861672746,8.358976844633233,1.1578021926997006
